"","District","YearBegin","MonthBegin","AverageSoilMoisture","MaxSoilMoisture","MinSoilMoisture","AverageIdeal","MaxIdeal","MinIdeal","AverageWet","MaxWet","MinWet","AverageDry","MaxDry","MinDry"
"2093","Insiza",2016,"05",2.9341594246779,3.91261530657963,2.47000258588258,0,0,0,0,0,0,1,1,1
"2094","Insiza",2016,"06",2.6315998044472,2.92645255219134,2.4138500793721,0,0,0,0,0,0,1,1,1
"2095","Insiza",2016,"07",2.37509732142756,2.50632680310516,2.28883866494876,0,0,0,0,0,0,1,1,1
"2096","Insiza",2016,"08",2.29452750835202,2.32440050629552,2.2467433694794,0,0,0,0,0,0,1,1,1
"2097","Insiza",2016,"09",2.23569102606131,2.28661059997536,2.20737494647461,0,0,0,0,0,0,1,1,1
"2098","Insiza",2016,"10",2.5029141903858,3.76940526797651,2.21594564974707,0,0,0,0,0,0,1,1,1
"2099","Insiza",2016,"11",4.51224196184284,11.3154301862125,2.22130949962448,0,0,0,0,0,0,1,1,1
"2100","Insiza",2016,"12",14.8501388065651,24.4483036257882,3.25996384934124,0,1,0,0,0,0,1,0,1
"2101","Insiza",2017,"01",22.8037048986004,24.9889515073488,20.3997469045483,1,1,1,0,0,0,0,0,0
"2102","Insiza",2017,"02",21.9770334654013,24.7215930270292,15.7067567334012,1,1,0,0,0,0,0,0,1
"2103","Insiza",2017,"03",17.5318199925118,24.4044430042334,10.3611098220541,0,1,0,0,0,0,1,0,1
"2104","Insiza",2017,"04",10.2021155724086,14.9942105414347,7.25820290052242,0,0,0,0,0,0,1,1,1
"2105","Insiza",2017,"05",6.17216281083393,9.53785541493518,3.74251742613227,0,0,0,0,0,0,1,1,1
"2106","Insiza",2017,"06",2.90891711305219,3.37651858115114,2.55932580424128,0,0,0,0,0,0,1,1,1
"2107","Insiza",2017,"07",2.53156925826393,2.77696385522145,2.378666780431,0,0,0,0,0,0,1,1,1
"2108","Insiza",2017,"08",2.35836632470469,2.49658015445964,2.2514148503017,0,0,0,0,0,0,1,1,1
"2109","Insiza",2017,"09",2.23236898276059,2.349600834897,2.20247036228093,0,0,0,0,0,0,1,1,1
"2110","Insiza",2017,"10",3.99650246063174,10.0805208087072,2.28857250184592,0,0,0,0,0,0,1,1,1
"2111","Insiza",2017,"11",7.65761339155242,14.9810918059193,3.03049377061299,0,0,0,0,0,0,1,1,1
"2112","Insiza",2017,"12",7.3592470692721,16.2996423197124,3.92438149912867,0,0,0,0,0,0,1,1,1
"2113","Insiza",2018,"01",5.47619382027867,11.0318330794032,2.58600638601821,0,0,0,0,0,0,1,1,1
"2114","Insiza",2018,"02",19.7976963440611,24.8250364483253,11.221307113827,0,1,0,0,0,0,1,0,1
"2115","Insiza",2018,"03",14.7834963404893,21.6516227678281,8.66474209446312,0,1,0,0,0,0,1,0,1
"2116","Insiza",2018,"04",9.87135003229115,14.3323542820813,5.80802755589077,0,0,0,0,0,0,1,1,1
"2117","Insiza",2018,"05",4.4737033801584,5.31740662643234,3.78928343094958,0,0,0,0,0,0,1,1,1
"2118","Insiza",2018,"06",3.01919692986702,3.87085974092307,2.54800335196189,0,0,0,0,0,0,1,1,1
"2119","Insiza",2018,"07",3.77598294752604,4.68773811812004,3.10736084784686,0,0,0,0,0,0,1,1,1
"2120","Insiza",2018,"08",2.58337182098209,2.9183594055378,2.39831637159733,0,0,0,0,0,0,1,1,1
"2121","Insiza",2018,"09",2.38069734826214,2.80731736517811,2.29482084986755,0,0,0,0,0,0,1,1,1
"2122","Insiza",2018,"10",2.32620385311646,2.61412743909879,2.22515604097081,0,0,0,0,0,0,1,1,1
"2123","Insiza",2018,"11",2.94323913433565,5.60991687917291,2.20587987582281,0,0,0,0,0,0,1,1,1
"2124","Insiza",2018,"12",7.50037808462004,14.5817122375102,3.52464312755171,0,0,0,0,0,0,1,1,1
"2125","Insiza",2019,"01",10.3552666504723,18.4748429954104,4.75660875081092,0,0,0,0,0,0,1,1,1
"2126","Insiza",2019,"02",12.3293204317294,23.6692764245647,4.07314876505181,0,1,0,0,0,0,1,0,1
"2127","Insiza",2019,"03",5.38190814314756,8.95709404016236,2.82276638636491,0,0,0,0,0,0,1,1,1
"2128","Insiza",2019,"04",4.52645970012639,10.8767882693354,2.40234361735421,0,0,0,0,0,0,1,1,1
"2129","Insiza",2019,"05",2.56755883468275,2.83408451618938,2.4140801689633,0,0,0,0,0,0,1,1,1
"2130","Insiza",2019,"06",2.45250913892201,2.53288237930594,2.36389390862815,0,0,0,0,0,0,1,1,1
"2131","Insiza",2019,"07",2.38902861667586,2.44045368928619,2.32360423008111,0,0,0,0,0,0,1,1,1
"2132","Insiza",2019,"08",2.34568108586289,2.46712696483769,2.30760859333075,0,0,0,0,0,0,1,1,1
"2133","Insiza",2019,"09",2.42352819090733,2.91777802133394,2.25607443613624,0,0,0,0,0,0,1,1,1
"2134","Insiza",2019,"10",2.55325107643102,3.57720853169924,2.25716968663975,0,0,0,0,0,0,1,1,1
"2135","Insiza",2019,"11",4.86244462828953,11.8593035690068,2.27902703458876,0,0,0,0,0,0,1,1,1
"2136","Insiza",2019,"12",7.30826841737169,17.7157787342758,3.04746680202116,0,0,0,0,0,0,1,1,1
"2137","Insiza",2020,"01",8.77534188033437,19.1280321366816,3.31293918160364,0,0,0,0,0,0,1,1,1
"2138","Insiza",2020,"02",13.4209240940595,21.6278449841236,4.05748211814628,0,1,0,0,0,0,1,0,1
"2139","Insiza",2020,"03",6.82733672696514,13.5960225108771,3.24086674874111,0,0,0,0,0,0,1,1,1
"2140","Insiza",2020,"04",2.8789087625623,3.90561486045429,2.49102619520549,0,0,0,0,0,0,1,1,1
"2141","Insiza",2020,"05",2.3797536341315,2.4376798274469,2.29492108093111,0,0,0,0,0,0,1,1,1
"2142","Insiza",2020,"06",2.72378198388299,3.7405313959377,2.32938618390508,0,0,0,0,0,0,1,1,1
"2143","Insiza",2020,"07",2.43764728739222,2.60441462260139,2.33692491513093,0,0,0,0,0,0,1,1,1
"2144","Insiza",2020,"08",2.42774533546368,2.80989596300957,2.28845205936389,0,0,0,0,0,0,1,1,1
"2145","Insiza",2020,"09",2.41601156997013,3.03316830066344,2.21632594621914,0,0,0,0,0,0,1,1,1
"2146","Insiza",2020,"10",3.45778644009939,5.15586461184026,2.24030529993383,0,0,0,0,0,0,1,1,1
"2147","Insiza",2020,"11",4.63184064944325,12.2274253634326,2.2776754131268,0,0,0,0,0,0,1,1,1
"2148","Insiza",2020,"12",18.7102869244644,24.3342318720479,10.6790327998887,0,1,0,0,0,0,1,0,1
"2149","Insiza",2021,"01",22.3814759056302,24.5987124305093,19.6166795212575,1,1,0,0,0,0,0,0,1
"2150","Insiza",2021,"02",22.2028136338798,25.0803528430913,19.3465188119599,1,0,0,0,1,0,0,0,1
"2151","Insiza",2021,"03",10.5493218902696,20.7155975037653,4.98815768398049,0,1,0,0,0,0,1,0,1
"2152","Insiza",2021,"04",2.95314938427619,4.08151991191056,2.36094525050105,0,0,0,0,0,0,1,1,1
"2153","Insiza",2021,"05",2.60282344583534,3.14023803469789,2.41555795227849,0,0,0,0,0,0,1,1,1
"2154","Insiza",2021,"06",2.49465300227862,2.8251710858971,2.38209295287264,0,0,0,0,0,0,1,1,1
"2155","Insiza",2021,"07",2.56552455413188,2.86167155968454,2.40411130174987,0,0,0,0,0,0,1,1,1
"2156","Insiza",2021,"08",2.37293716518771,2.47832748957434,2.27959719366416,0,0,0,0,0,0,1,1,1
"2157","Insiza",2021,"09",2.25709127629645,2.37647117331548,2.20908693551639,0,0,0,0,0,0,1,1,1
"2158","Insiza",2021,"10",2.48244615119224,3.0097983674236,2.21872307020257,0,0,0,0,0,0,1,1,1
"2159","Insiza",2021,"11",4.17378520726795,9.5275689187511,2.28869686480851,0,0,0,0,0,0,1,1,1
"2160","Insiza",2021,"12",9.8493111379312,15.45015205692,2.89426290348726,0,0,0,0,0,0,1,1,1
"2161","Kadoma",2015,"05",5.6532283318922,9.97687729731692,3.06205020695648,0,0,0,0,0,0,1,1,1
"2162","Kadoma",2015,"06",2.59936009179962,2.80630723057859,2.44260389947572,0,0,0,0,0,0,1,1,1
"2163","Kadoma",2015,"07",2.33912130867018,2.40409011493989,2.30847913895016,0,0,0,0,0,0,1,1,1
"2164","Kadoma",2015,"08",2.2386344311295,2.3011658375677,2.20638906109506,0,0,0,0,0,0,1,1,1
"2165","Kadoma",2015,"09",2.2274516222978,2.28047671794801,2.20552345945631,0,0,0,0,0,0,1,1,1
"2166","Kadoma",2015,"10",2.23373621477492,2.37630378621138,2.18401807991359,0,0,0,0,0,0,1,1,1
"2167","Kadoma",2015,"11",3.02743086856763,6.26806797989965,2.15515136717799,0,0,0,0,0,0,1,1,1
"2168","Kadoma",2015,"12",7.07626131586465,15.3384667722201,2.44368303831791,0,0,0,0,0,0,1,1,1
"2169","Kadoma",2016,"01",10.1784249654626,19.6286762889297,2.98515401535497,0,0,0,0,0,0,1,1,1
"2170","Kadoma",2016,"02",10.3318880931363,23.090197158216,4.952721259017,0,1,0,0,0,0,1,0,1
"2171","Kadoma",2016,"03",18.4824088588007,24.0355583721291,10.7562124537516,0,1,0,0,0,0,1,0,1
"2172","Kadoma",2016,"04",9.66792514254665,18.8871708994581,4.75560050539998,0,0,0,0,0,0,1,1,1
"2173","Kadoma",2016,"05",2.99216096209776,4.10608467891761,2.43391939440525,0,0,0,0,0,0,1,1,1
"2174","Kadoma",2016,"06",2.37556936812633,2.63561635107319,2.24159092940419,0,0,0,0,0,0,1,1,1
"2175","Kadoma",2016,"07",2.25686718226004,2.29125996624575,2.20722977613441,0,0,0,0,0,0,1,1,1
"2176","Kadoma",2016,"08",2.23333736502276,2.2638260803762,2.19317196475677,0,0,0,0,0,0,1,1,1
"2177","Kadoma",2016,"09",2.17706448079073,2.20757622720785,2.15682249348995,0,0,0,0,0,0,1,1,1
"2178","Kadoma",2016,"10",2.25430310460471,2.35903401819275,2.18635122843011,0,0,0,0,0,0,1,1,1
"2179","Kadoma",2016,"11",4.44790437482786,11.7033133628464,2.17623639134213,0,0,0,0,0,0,1,1,1
"2180","Kadoma",2016,"12",15.455407490048,24.4846201181806,6.12862147938153,0,1,0,0,0,0,1,0,1
"2181","Kadoma",2017,"01",24.9364502443648,25.3250976128965,24.5228938433637,1,0,1,0,1,0,0,0,0
"2182","Kadoma",2017,"02",23.8427200463425,25.3007562853298,21.1046381910301,1,0,1,0,1,0,0,0,0
"2183","Kadoma",2017,"03",17.2366318388076,25.0692323120557,9.50915335889879,0,0,0,0,1,0,1,0,1
"2184","Kadoma",2017,"04",8.16152497625067,11.0254378573293,5.48611743754935,0,0,0,0,0,0,1,1,1
"2185","Kadoma",2017,"05",5.07043815638909,7.87635357969053,3.12572324611935,0,0,0,0,0,0,1,1,1
"2186","Kadoma",2017,"06",2.66520825840299,2.92872166236059,2.46043635149611,0,0,0,0,0,0,1,1,1
"2187","Kadoma",2017,"07",2.60742665264236,3.46283176484205,2.36690236742986,0,0,0,0,0,0,1,1,1
"2188","Kadoma",2017,"08",2.25173164420016,2.33482496130392,2.18235598090383,0,0,0,0,0,0,1,1,1
"2189","Kadoma",2017,"09",2.22061505427917,2.27397958504692,2.17872315135921,0,0,0,0,0,0,1,1,1
"2190","Kadoma",2017,"10",3.06494220704602,7.41578510202423,2.17848893743681,0,0,0,0,0,0,1,1,1
"2191","Kadoma",2017,"11",9.34837701642145,14.2857923390329,2.55972431684174,0,0,0,0,0,0,1,1,1
"2192","Kadoma",2017,"12",11.2700953232766,20.3950349358379,5.55087418786325,0,1,0,0,0,0,1,0,1
"2193","Kadoma",2018,"01",7.93724497432477,16.6779561088817,4.01098908464931,0,0,0,0,0,0,1,1,1
"2194","Kadoma",2018,"02",23.6859821230334,25.3245445420907,18.7112240827842,1,0,0,0,1,0,0,0,1
"2195","Kadoma",2018,"03",18.1455962572855,25.0570434153592,13.5654158020061,0,0,0,0,1,0,1,0,1
"2196","Kadoma",2018,"04",10.2750076962537,15.2008890645905,5.45083772429495,0,0,0,0,0,0,1,1,1
"2197","Kadoma",2018,"05",3.58352873784323,4.71432652809795,2.89699898302254,0,0,0,0,0,0,1,1,1
"2198","Kadoma",2018,"06",2.52193969821493,2.85905909735972,2.4039629618433,0,0,0,0,0,0,1,1,1
"2199","Kadoma",2018,"07",2.469547943434,2.66432053536206,2.37185580241304,0,0,0,0,0,0,1,1,1
"2200","Kadoma",2018,"08",2.24744800686822,2.30016076559082,2.21332840887563,0,0,0,0,0,0,1,1,1
"2201","Kadoma",2018,"09",2.20970495604942,2.25705846055689,2.17420578895983,0,0,0,0,0,0,1,1,1
"2202","Kadoma",2018,"10",2.22028648773369,2.6588486526971,2.13984805801216,0,0,0,0,0,0,1,1,1
"2203","Kadoma",2018,"11",3.55821871764201,8.90074894554127,2.14692194460943,0,0,0,0,0,0,1,1,1
"2204","Kadoma",2018,"12",9.65715028923472,14.7526696958842,5.78523086418735,0,0,0,0,0,0,1,1,1
"2205","Kadoma",2019,"01",16.7308836943475,22.6199094647483,11.1570488189313,0,1,0,0,0,0,1,0,1
"2206","Kadoma",2019,"02",17.0551812903681,24.6039861262547,9.22554270803927,0,1,0,0,0,0,1,0,1
"2207","Kadoma",2019,"03",6.46782871769078,12.0871106991611,3.74643088627397,0,0,0,0,0,0,1,1,1
"2208","Kadoma",2019,"04",5.50277096674021,9.20821760024947,2.81098165841773,0,0,0,0,0,0,1,1,1
"2209","Kadoma",2019,"05",2.62468128416256,3.53546104325204,2.36854173348941,0,0,0,0,0,0,1,1,1
"2210","Kadoma",2019,"06",2.35404952935157,2.40838552963597,2.32662957831826,0,0,0,0,0,0,1,1,1
"2211","Kadoma",2019,"07",2.23899052064351,2.25105879297378,2.2096884828724,0,0,0,0,0,0,1,1,1
"2212","Kadoma",2019,"08",2.23348773194151,2.26590102533303,2.21286583864677,0,0,0,0,0,0,1,1,1
"2213","Kadoma",2019,"09",2.19970597277472,2.24167876836511,2.1655184919865,0,0,0,0,0,0,1,1,1
"2214","Kadoma",2019,"10",2.48687832650402,5.02684519612956,2.16963025694472,0,0,0,0,0,0,1,1,1
"2215","Kadoma",2019,"11",5.33416433845835,11.5044792112646,2.33966312532062,0,0,0,0,0,0,1,1,1
"2216","Kadoma",2019,"12",6.23269667485979,16.9488560977036,3.030172358741,0,0,0,0,0,0,1,1,1
"2217","Kadoma",2020,"01",14.7007886460347,22.2338899981289,3.17748778628217,0,1,0,0,0,0,1,0,1
"2218","Kadoma",2020,"02",18.6560672565407,23.5066165783695,9.95986903487233,0,1,0,0,0,0,1,0,1
"2219","Kadoma",2020,"03",9.569428827413,18.5901618435155,5.36213593963546,0,0,0,0,0,0,1,1,1
"2220","Kadoma",2020,"04",3.27828775278617,4.1531196336532,2.49344238930797,0,0,0,0,0,0,1,1,1
"2221","Kadoma",2020,"05",2.28744519156434,2.41383074025846,2.22602223809293,0,0,0,0,0,0,1,1,1
"2222","Kadoma",2020,"06",2.29084356709078,2.34074836890794,2.25348222548517,0,0,0,0,0,0,1,1,1
"2223","Kadoma",2020,"07",2.26201222658179,2.28932584792546,2.23587015932714,0,0,0,0,0,0,1,1,1
"2224","Kadoma",2020,"08",2.18018612522245,2.24636200306543,2.14863270832282,0,0,0,0,0,0,1,1,1
"2225","Kadoma",2020,"09",2.22173434270796,2.79788838235539,2.14240231163889,0,0,0,0,0,0,1,1,1
"2226","Kadoma",2020,"10",3.08745092633149,5.67401934937581,2.2159876674809,0,0,0,0,0,0,1,1,1
"2227","Kadoma",2020,"11",3.72004257010209,7.33140383385251,2.31095184087468,0,0,0,0,0,0,1,1,1
"2228","Kadoma",2020,"12",21.1983505986906,23.9894051083988,8.77868930989194,1,1,0,0,0,0,0,0,1
"2229","Kadoma",2021,"01",24.2214542752101,25.3351945306624,19.9087186829009,1,0,0,0,1,0,0,0,1
"2230","Kadoma",2021,"02",22.5999856231667,24.3962520319599,19.8552139715039,1,1,0,0,0,0,0,0,1
"2231","Kadoma",2021,"03",12.781671725704,22.3503651107188,6.43622793068182,0,1,0,0,0,0,1,0,1
"2232","Kadoma",2021,"04",3.19849968906066,5.18581723388896,2.3794980481917,0,0,0,0,0,0,1,1,1
"2233","Kadoma",2021,"05",2.54025445231678,3.08521535715327,2.37135883263259,0,0,0,0,0,0,1,1,1
"2234","Kadoma",2021,"06",2.38808389687387,2.40935159345013,2.3350482551839,0,0,0,0,0,0,1,1,1
"2235","Kadoma",2021,"07",2.33950848610459,2.39816251820418,2.31319854121206,0,0,0,0,0,0,1,1,1
"2236","Kadoma",2021,"08",2.24560636117767,2.29379518844001,2.21748645820233,0,0,0,0,0,0,1,1,1
"2237","Kadoma",2021,"09",2.20321628523474,2.27463677614505,2.17099105607175,0,0,0,0,0,0,1,1,1
"2238","Kadoma",2021,"10",2.28158935615818,2.43498112776983,2.1563429526583,0,0,0,0,0,0,1,1,1
"2239","Kadoma",2021,"11",4.07479469499274,7.02587709032044,2.18322189811539,0,0,0,0,0,0,1,1,1
"2240","Kadoma",2021,"12",9.14787460986142,19.8193159332125,2.33118934043421,0,0,0,0,0,0,1,1,1
"2241","Kariba",2015,"05",11.1869981141855,15.1210861406515,8.49724640351151,0,0,0,0,0,0,1,1,1
"2242","Kariba",2015,"06",7.33716690994786,8.21662894922512,6.65745429232026,0,0,0,0,0,0,1,1,1
"2243","Kariba",2015,"07",6.42912809525486,6.60725940450953,6.29301998036811,0,0,0,0,0,0,1,1,1
"2244","Kariba",2015,"08",6.21751023515337,6.25830855140753,6.17183454527683,0,0,0,0,0,0,1,1,1
"2245","Kariba",2015,"09",6.10199318944814,6.18927234377234,6.01263272825292,0,0,0,0,0,0,1,1,1
"2246","Kariba",2015,"10",6.10814273094468,6.30606622248325,5.98294461542379,0,0,0,0,0,0,1,1,1
"2247","Kariba",2015,"11",6.93977913733173,10.7510177091711,5.99905645319911,0,0,0,0,0,0,1,1,1
"2248","Kariba",2015,"12",10.6225111138716,14.4392969196146,8.34181120184549,0,0,0,0,0,0,1,1,1
"2249","Kariba",2016,"01",14.5436400015683,24.9278577854725,7.18245146415455,0,1,0,0,0,0,1,0,1
"2250","Kariba",2016,"02",19.9001347437944,24.3952620033315,16.0225683510285,0,1,0,0,0,0,1,0,1
"2251","Kariba",2016,"03",23.0062977288709,24.9694592496132,17.9654419259604,1,1,0,0,0,0,0,0,1
"2252","Kariba",2016,"04",16.8766519421021,22.4443040047119,11.2473098004575,0,1,0,0,0,0,1,0,1
"2253","Kariba",2016,"05",8.67930342430216,10.6067325667221,7.4875510136065,0,0,0,0,0,0,1,1,1
"2254","Kariba",2016,"06",6.81052451912243,7.37948171176589,6.4965030478307,0,0,0,0,0,0,1,1,1
"2255","Kariba",2016,"07",6.28412749518438,6.35820870856957,6.18041537280691,0,0,0,0,0,0,1,1,1
"2256","Kariba",2016,"08",6.20458485201587,6.26287721422859,6.15725888254825,0,0,0,0,0,0,1,1,1
"2257","Kariba",2016,"09",6.10724791329728,6.16537339192099,6.04402365449351,0,0,0,0,0,0,1,1,1
"2258","Kariba",2016,"10",6.17456622178539,6.24943232926082,6.10794682253278,0,0,0,0,0,0,1,1,1
"2259","Kariba",2016,"11",9.1312574880125,15.4560047523433,6.07075600861013,0,0,0,0,0,0,1,1,1
"2260","Kariba",2016,"12",18.2024875264125,23.8822777698952,9.7535712639712,0,1,0,0,0,0,1,0,1
"2261","Kariba",2017,"01",24.7596666616408,25.2955087355713,23.4250869441996,1,0,1,0,1,0,0,0,0
"2262","Kariba",2017,"02",24.9594194422683,25.2640246628343,24.5915880047576,1,0,1,0,1,0,0,0,0
"2263","Kariba",2017,"03",22.1868189567659,25.2643004054444,16.8908215473787,1,0,0,0,1,0,0,0,1
"2264","Kariba",2017,"04",15.6071539898342,18.5674199682143,13.8227221134179,0,0,0,0,0,0,1,1,1
"2265","Kariba",2017,"05",10.3392949786348,12.8686996520595,8.76182453254538,0,0,0,0,0,0,1,1,1
"2266","Kariba",2017,"06",7.56922245407863,8.60503773238132,6.87295708811657,0,0,0,0,0,0,1,1,1
"2267","Kariba",2017,"07",6.78235223679958,7.85311982773752,6.32394148947896,0,0,0,0,0,0,1,1,1
"2268","Kariba",2017,"08",6.22019105158405,6.34756783029613,6.14269394480528,0,0,0,0,0,0,1,1,1
"2269","Kariba",2017,"09",6.19164524064177,6.35057500973247,6.07831671940617,0,0,0,0,0,0,1,1,1
"2270","Kariba",2017,"10",7.0891843369839,11.4457232401694,6.1914573020683,0,0,0,0,0,0,1,1,1
"2271","Kariba",2017,"11",9.72764278717246,14.4773174164031,6.78334140044378,0,0,0,0,0,0,1,1,1
"2272","Kariba",2017,"12",16.5582395457634,22.9025148803029,9.21185251391692,0,1,0,0,0,0,1,0,1
"2273","Kariba",2018,"01",15.2131473655556,18.5248451689536,11.8671495615333,0,0,0,0,0,0,1,1,1
"2274","Kariba",2018,"02",24.1976146898281,25.0747489406127,22.8591540415624,1,0,1,0,1,0,0,0,0
"2275","Kariba",2018,"03",22.3071287199787,24.6169052929403,18.2472042800309,1,1,0,0,0,0,0,0,1
"2276","Kariba",2018,"04",17.1352010763498,21.0962316809296,12.6914500761649,0,1,0,0,0,0,1,0,1
"2277","Kariba",2018,"05",10.3916783382844,13.3478560513047,8.35737555996704,0,0,0,0,0,0,1,1,1
"2278","Kariba",2018,"06",7.26457472077366,8.11757781424592,6.81237140481966,0,0,0,0,0,0,1,1,1
"2279","Kariba",2018,"07",6.65550324558009,7.04442129444644,6.38060375343683,0,0,0,0,0,0,1,1,1
"2280","Kariba",2018,"08",6.33814776229929,6.4534222040397,6.27261656512203,0,0,0,0,0,0,1,1,1
"2281","Kariba",2018,"09",6.25322879883818,6.36818463788028,6.14601502625793,0,0,0,0,0,0,1,1,1
"2282","Kariba",2018,"10",6.30558240170635,6.61790604173425,6.12288067108643,0,0,0,0,0,0,1,1,1
"2283","Kariba",2018,"11",7.75466584110723,13.3933357633552,6.18344981456023,0,0,0,0,0,0,1,1,1
"2284","Kariba",2018,"12",12.5225323784427,15.695323332645,8.08546780815264,0,0,0,0,0,0,1,1,1
"2285","Kariba",2019,"01",17.2601850779459,20.1864990364789,13.1580474899721,0,1,0,0,0,0,1,0,1
"2286","Kariba",2019,"02",17.0868145975799,22.2312595740026,11.3062673577931,0,1,0,0,0,0,1,0,1
"2287","Kariba",2019,"03",8.7019502717982,11.0366122688665,6.70664364363207,0,0,0,0,0,0,1,1,1
"2288","Kariba",2019,"04",9.86067652689054,16.8864478136819,6.36688471267398,0,0,0,0,0,0,1,1,1
"2289","Kariba",2019,"05",6.78512606312073,8.0588908342049,6.22730686008085,0,0,0,0,0,0,1,1,1
"2290","Kariba",2019,"06",6.14342580521566,6.1865016041781,6.10187892150218,0,0,0,0,0,0,1,1,1
"2291","Kariba",2019,"07",6.10797144307813,6.13888166613024,6.08459371129118,0,0,0,0,0,0,1,1,1
"2292","Kariba",2019,"08",6.14006489447634,6.37569280606775,6.04493177530309,0,0,0,0,0,0,1,1,1
"2293","Kariba",2019,"09",6.03346214062595,6.16606382132535,5.97048450747852,0,0,0,0,0,0,1,1,1
"2294","Kariba",2019,"10",6.07608479932588,6.2026060393361,5.98443776247606,0,0,0,0,0,0,1,1,1
"2295","Kariba",2019,"11",7.93357270500239,10.2835997645892,6.02730896527516,0,0,0,0,0,0,1,1,1
"2296","Kariba",2019,"12",11.752401516987,17.5858952837219,6.9847569965341,0,0,0,0,0,0,1,1,1
"2297","Kariba",2020,"01",19.5986853401508,24.95555878828,13.7482110319379,0,1,0,0,0,0,1,0,1
"2298","Kariba",2020,"02",22.0424049127991,24.7551895715895,16.6747849332173,1,1,0,0,0,0,0,0,1
"2299","Kariba",2020,"03",17.4265761492564,22.473056075641,12.4295214365101,0,1,0,0,0,0,1,0,1
"2300","Kariba",2020,"04",8.95992785490147,11.6078188999832,6.97626811398646,0,0,0,0,0,0,1,1,1
"2301","Kariba",2020,"05",6.32751783271273,6.78165497553982,6.10743829449113,0,0,0,0,0,0,1,1,1
"2302","Kariba",2020,"06",6.20455838602668,6.32720271687159,6.09734844971423,0,0,0,0,0,0,1,1,1
"2303","Kariba",2020,"07",6.17659401350971,6.23453670395725,6.14780409244771,0,0,0,0,0,0,1,1,1
"2304","Kariba",2020,"08",6.09559267067362,6.21226663560414,6.01457393673946,0,0,0,0,0,0,1,1,1
"2305","Kariba",2020,"09",6.02472210738352,6.1356277842575,5.93963088494599,0,0,0,0,0,0,1,1,1
"2306","Kariba",2020,"10",6.33609737185217,7.15654977590803,5.95277426114332,0,0,0,0,0,0,1,1,1
"2307","Kariba",2020,"11",7.31252854980194,10.3849585388624,6.00915055672991,0,0,0,0,0,0,1,1,1
"2308","Kariba",2020,"12",17.6080230569309,21.4525174444187,12.127439711606,0,1,0,0,0,0,1,0,1
"2309","Kariba",2021,"01",21.5083800056121,23.5045630856468,18.1865921259325,1,1,0,0,0,0,0,0,1
"2310","Kariba",2021,"02",22.5139693442845,24.6051057057026,20.2332832543908,1,1,1,0,0,0,0,0,0
"2311","Kariba",2021,"03",18.2878896233295,24.8335516656111,13.258502284879,0,1,0,0,0,0,1,0,1
"2312","Kariba",2021,"04",9.03528230704793,11.6501071511781,7.33705003404815,0,0,0,0,0,0,1,1,1
"2313","Kariba",2021,"05",6.93659842041354,8.68247351117687,6.4408573909352,0,0,0,0,0,0,1,1,1
"2314","Kariba",2021,"06",6.3096747198874,6.44324128400438,6.23339827124578,0,0,0,0,0,0,1,1,1
"2315","Kariba",2021,"07",6.40125953620897,6.55940839551653,6.29955410422551,0,0,0,0,0,0,1,1,1
"2316","Kariba",2021,"08",6.2124235956187,6.32426117006176,6.12373247494033,0,0,0,0,0,0,1,1,1
"2317","Kariba",2021,"09",6.10854285889838,6.25041580223652,6.00074774675178,0,0,0,0,0,0,1,1,1
"2318","Kariba",2021,"10",6.14672928459123,6.62917390443865,5.97760049021706,0,0,0,0,0,0,1,1,1
"2319","Kariba",2021,"11",7.45319481854022,10.0517552375646,6.07850754383612,0,0,0,0,0,0,1,1,1
"2320","Kariba",2021,"12",10.8470151905019,19.8864160176514,6.29038389478533,0,0,0,0,0,0,1,1,1
"2321","Kwekwe",2015,"05",3.59242993381374,5.89303902233978,2.49902560701444,0,0,0,0,0,0,1,1,1
"2322","Kwekwe",2015,"06",2.38568365833203,2.40410555173428,2.35775555069137,0,0,0,0,0,0,1,1,1
"2323","Kwekwe",2015,"07",2.3759574654444,2.42074679584068,2.33023069173759,0,0,0,0,0,0,1,1,1
"2324","Kwekwe",2015,"08",2.31606596157038,2.36044406746553,2.27716894553216,0,0,0,0,0,0,1,1,1
